id,price
2141,143.01
2142,171.16
2143,128.02
2144,72.42
2145,185.3
2146,107.95
2147,138.57
2148,149.75
2149,77.93
2150,124.88
2151,120.23
2152,116.49
2153,224.93
2154,74.05
2155,53.6
2156,166.63
2157,167.12
2158,65.48
2159,65.54
2160,67.0
2161,139.67
2162,289.91
2163,61.86
2164,62.49
2165,169.19
2166,39.85
2167,73.28
2168,64.22
2169,265.42
2170,121.81
2171,192.97
2172,59.77
2173,105.86
2174,46.49
2175,48.81
2176,47.17
2177,158.0
2178,120.09
2179,60.5
2180,124.29
2181,93.56
2182,118.81
2183,72.02
2184,116.36
2185,99.84
2186,99.44
2187,154.75
2188,150.93
2189,56.47
2190,116.04
2191,121.22
2192,83.5
2193,77.83
2194,125.02
2195,193.97
2196,66.55
2197,133.62
2198,63.66
2199,243.9
2200,63.72
2201,303.02
2202,50.58
2203,179.71
2204,161.56
2205,175.64
2206,63.68
2207,115.09
2208,121.43
2209,127.6
2210,178.41
2211,276.94
2212,155.48
2213,159.76
2214,73.27
2215,142.78
2216,325.55
2217,124.28
2218,112.65
2219,67.87
2220,172.03
2221,185.66
2222,98.44
2223,122.29
2224,146.59
2225,115.77
2226,123.54
2227,166.93
2228,106.01
2229,193.2
2230,146.96
2231,66.33
2232,89.31
2233,206.39
2234,220.75
2235,86.73
2236,66.51
2237,152.56
2238,122.66
2239,133.57
2240,93.42
2241,192.04
2242,120.09
2243,122.38
2244,47.25
2245,64.4
2246,65.02
2247,239.01
2248,56.16
2249,124.06
2250,53.13
2251,82.56
2252,61.46
2253,105.8
2254,103.36
2255,162.47
2256,92.71
2257,140.19
2258,74.98
2259,87.43
2260,189.23
2261,64.01
2262,139.08
2263,65.8
2264,164.45
2265,378.26
2266,260.95
2267,181.99
2268,165.3
2269,94.68
2270,168.94
2271,120.52
2272,102.49
2273,50.05
2274,122.62
2275,169.02
2276,120.73
2277,50.76
2278,177.08
2279,114.72
2280,110.39
2281,97.77
2282,127.53
2283,115.65
2284,91.0
2285,148.57
2286,106.95
2287,49.8
2288,175.85
2289,62.45
2290,57.08
2291,64.07
2292,194.32
2293,126.36
2294,155.53
2295,119.1
2296,143.23
2297,93.31
2298,109.36
2299,60.05
2300,55.9
2301,69.69
2302,97.3
2303,94.92
2304,141.01
2305,116.81
2306,52.68
2307,126.51
2308,55.48
2309,71.66
2310,47.96
2311,94.54
2312,413.97
2313,174.11
2314,123.57
2315,104.81
2316,56.34
2317,127.5
2318,64.45
2319,168.63
2320,172.14
2321,126.36
2322,127.31
2323,89.9
2324,150.04
2325,226.77
2326,117.46
2327,152.41
2328,158.51
2329,146.94
2330,126.28
2331,163.52
2332,95.69
2333,116.36
2334,64.43
2335,105.03
2336,124.34
2337,95.78
2338,116.43
2339,109.22
2340,134.55
2341,85.44
2342,95.96
2343,106.15
2344,47.51
2345,53.22
2346,157.94
2347,113.34
2348,71.61
2349,332.37
2350,164.01
2351,467.27
2352,50.05
2353,162.36
2354,355.65
2355,88.95
2356,52.59
2357,133.8
2358,68.6
2359,41.34
2360,221.88
2361,64.76
2362,167.85
2363,81.43
2364,43.37
2365,272.99
2366,115.43
2367,111.07
2368,53.77
2369,63.27
2370,52.06
2371,115.07
2372,171.39
2373,63.4
2374,51.64
2375,226.97
2376,212.84
2377,134.71
2378,189.17
2379,114.97
2380,163.33
2381,45.86
2382,98.59
2383,58.69
2384,156.98
2385,125.39
2386,128.64
2387,161.88
2388,119.56
2389,55.6
2390,98.84
2391,48.59
2392,68.91
2393,124.04
2394,68.36
2395,159.14
2396,61.05
2397,127.47
2398,32.51
2399,118.65
2400,31.66
2401,32.92
2402,150.51
2403,115.39
2404,100.78
2405,51.11
2406,134.14
2407,112.22
2408,184.99
2409,165.61
2410,73.48
2411,76.95
2412,118.07
2413,175.12
2414,109.72
2415,71.55
2416,129.09
2417,166.39
2418,52.77
2419,166.09
2420,40.67
2421,84.99
2422,57.63
2423,99.61
2424,52.56
2425,52.22
2426,111.51
2427,112.13
2428,168.22
2429,54.52
2430,125.58
2431,126.34
2432,51.23
2433,143.12
2434,118.34
2435,69.75
2436,99.64
2437,68.66
2438,181.61
2439,124.31
2440,120.86
2441,99.1
2442,117.9
2443,40.51
2444,163.16
2445,66.51
2446,495.79
2447,71.96
2448,122.44
2449,155.49
2450,102.75
2451,149.58
2452,203.49
2453,128.52
2454,135.67
2455,58.24
2456,119.17
2457,125.73
2458,158.87
2459,226.01
2460,53.89
2461,139.73
2462,149.53
2463,72.28
2464,118.97
2465,130.4
2466,63.59
2467,117.6
2468,108.9
2469,122.6
2470,151.11
2471,40.93
2472,68.33
2473,90.04
2474,117.88
2475,60.59
2476,137.55
2477,117.32
2478,50.2
2479,149.32
2480,66.15
2481,57.52
2482,89.24
2483,97.23
2484,132.4
2485,205.45
2486,120.67
2487,138.23
2488,132.72
2489,64.9
2490,122.51
2491,156.86
2492,128.18
2493,125.26
2494,72.16
2495,54.04
2496,128.7
2497,71.67
2498,315.17
2499,112.55
2500,291.84
2501,101.54
2502,250.13
2503,109.47
2504,59.57
2505,98.18
2506,107.13
2507,181.65
2508,115.74
2509,92.88
2510,98.0
2511,172.91
2512,94.94
2513,143.66
2514,49.18
2515,63.16
2516,61.81
2517,67.29
2518,65.3
2519,104.82
2520,65.47
2521,64.9
2522,125.23
2523,53.89
2524,254.52
2525,61.13
2526,152.33
2527,120.61
2528,152.97
2529,116.26
2530,89.29
2531,124.93
2532,179.61
2533,61.2
2534,71.44
2535,149.07
2536,49.35
2537,153.0
2538,164.49
2539,112.15
2540,300.11
2541,163.17
2542,160.35
2543,53.99
2544,168.78
2545,124.61
2546,51.73
2547,100.77
2548,118.35
2549,69.56
2550,218.38
2551,148.02
2552,72.39
2553,67.14
2554,51.06
2555,130.94
2556,154.02
2557,117.01
2558,151.65
2559,65.64
2560,217.01
2561,124.24
2562,57.66
2563,123.84
2564,119.91
2565,154.44
2566,167.62
2567,197.47
2568,145.2
2569,51.81
2570,131.5
2571,145.14
2572,188.59
2573,119.69
2574,176.01
2575,151.64
2576,56.81
2577,399.94
2578,117.66
2579,68.91
2580,64.24
2581,159.67
2582,52.61
2583,64.65
2584,62.81
2585,126.83
2586,322.02
2587,60.44
2588,156.05
2589,147.17
2590,298.02
2591,143.81
2592,68.85
2593,129.66
2594,49.03
2595,117.62
2596,75.3
2597,58.61
2598,196.13
2599,52.85
2600,162.14
2601,61.27
2602,65.49
2603,110.29
2604,120.28
2605,130.29
2606,132.02
2607,123.12
2608,149.09
2609,88.16
2610,120.22
2611,58.88
2612,137.93
2613,151.01
2614,119.29
2615,280.12
2616,126.05
2617,61.69
2618,297.3
2619,219.87
2620,174.58
2621,83.52
2622,99.63
2623,122.64
2624,134.29
2625,113.15
2626,63.41
2627,57.72
2628,71.8
2629,148.77
2630,98.79
2631,83.24
2632,225.58
2633,75.76
2634,53.34
2635,150.71
2636,46.67
2637,160.49
2638,311.52
2639,71.62
2640,66.9
2641,62.96
2642,192.88
2643,181.23
2644,238.25
2645,94.23
2646,41.22
2647,179.06
2648,112.27
2649,63.85
2650,53.46
2651,51.26
2652,308.27
2653,172.35
2654,178.33
2655,85.7
2656,56.64
2657,167.9
2658,109.61
2659,58.37
2660,135.15
2661,51.51
2662,52.01
2663,100.0
2664,172.36
2665,125.5
2666,116.38
2667,175.61
2668,68.45
2669,212.78
2670,134.32
2671,344.19
2672,275.5
2673,214.47
2674,53.25
2675,53.83
2676,213.94
2677,87.71
2678,123.53
2679,63.13
2680,116.73
2681,89.17
2682,116.72
2683,91.0
2684,61.75
2685,98.42
2686,56.27
2687,121.59
2688,129.8
2689,191.89
2690,145.31
2691,182.79
2692,71.04
2693,72.05
2694,92.91
2695,50.24
2696,80.85
2697,121.39
2698,68.47
2699,130.18
2700,144.47
2701,100.68
2702,101.1
2703,46.39
2704,58.39
2705,158.06
2706,83.74
2707,74.64
2708,181.35
2709,67.81
2710,234.85
2711,109.71
2712,65.32
2713,69.57
2714,49.05
2715,206.86
2716,51.34
2717,97.88
2718,82.49
2719,92.96
2720,147.65
2721,227.46
2722,157.76
2723,122.49
2724,51.27
2725,124.69
2726,103.83
2727,110.51
2728,69.96
2729,95.23
2730,157.31
2731,119.0
2732,123.0
2733,116.09
2734,122.73
2735,117.11
2736,119.83
2737,118.03
2738,141.49
2739,116.92
2740,134.28
2741,399.06
2742,88.7
2743,114.49
2744,84.83
2745,167.29
2746,150.98
2747,184.99
2748,55.32
2749,173.23
2750,51.6
2751,209.0
2752,199.35
2753,249.89
2754,164.33
2755,142.05
2756,105.73
2757,130.31
2758,182.23
2759,200.83
2760,129.93
2761,115.14
2762,162.26
2763,161.29
2764,73.04
2765,124.05
2766,148.88
2767,63.29
2768,133.45
2769,151.25
2770,135.73
2771,60.6
2772,62.78
2773,88.07
2774,137.02
2775,238.82
2776,58.58
2777,118.01
2778,114.14
2779,117.37
2780,107.53
2781,360.21
2782,160.8
2783,88.81
2784,81.04
2785,63.74
2786,203.97
2787,40.93
2788,130.02
2789,55.36
2790,177.39
2791,49.28
2792,128.93
2793,202.06
2794,162.87
2795,170.35
2796,55.34
2797,130.27
2798,49.94
2799,118.45
2800,143.75
2801,57.15
2802,258.24
2803,152.82
2804,156.84
2805,158.77
2806,97.19
2807,186.04
2808,73.38
2809,49.62
2810,124.34
2811,54.06
2812,139.54
2813,78.07
2814,165.26
2815,112.85
2816,229.79
2817,161.64
2818,150.86
2819,81.31
2820,121.86
2821,113.27
2822,132.75
2823,60.11
2824,164.1
2825,60.05
2826,47.02
2827,415.86
2828,151.59
2829,152.73
2830,120.64
2831,107.85
2832,152.14
2833,168.64
2834,59.4
2835,124.73
2836,47.37
2837,43.19
2838,121.7
2839,65.67
2840,178.73
2841,64.65
2842,69.8
2843,134.92
2844,136.56
2845,185.03
2846,144.78
2847,138.45
2848,114.01
2849,204.72
2850,121.71
2851,147.56
2852,122.73
2853,106.64
2854,134.09
2855,76.57
2856,47.02
2857,160.63
2858,49.26
2859,171.28
2860,55.57
2861,150.27
2862,206.85
2863,89.59
2864,124.29
2865,66.62
2866,67.26
2867,110.51
2868,50.54
2869,126.86
2870,82.46
2871,115.64
2872,170.89
2873,131.91
2874,161.63
2875,154.79
2876,176.79
2877,120.83
2878,235.62
2879,53.49
2880,52.8
2881,188.71
2882,64.97
2883,116.26
2884,123.18
2885,115.5
2886,94.18
2887,128.01
2888,47.45
2889,122.04
2890,118.98
2891,290.69
2892,251.81
2893,139.51
2894,119.49
2895,184.05
2896,114.2
2897,146.23
2898,87.44
2899,183.8
2900,52.58
2901,128.91
2902,117.83
2903,241.77
2904,164.09
2905,112.19
2906,51.79
2907,151.04
2908,130.08
2909,64.8
2910,138.82
2911,63.51
2912,134.23
2913,208.23
2914,192.32
2915,178.39
2916,120.37
2917,183.95
2918,114.94
2919,110.06
2920,272.66
2921,115.1
2922,157.96
2923,173.48
2924,129.9
2925,265.08
2926,51.03
2927,55.04
2928,82.39
2929,140.01
2930,174.58
2931,118.57
2932,252.39
2933,51.1
2934,119.65
2935,114.95
2936,159.35
2937,160.16
2938,76.71
2939,70.94
2940,68.35
2941,75.11
2942,265.11
2943,49.83
2944,72.44
2945,111.31
2946,127.55
2947,247.69
2948,66.79
2949,278.74
2950,103.68
2951,96.85
2952,74.0
2953,47.05
2954,66.91
2955,129.45
2956,53.91
2957,419.09
2958,123.18
2959,273.98
2960,63.78
2961,123.33
2962,118.96
2963,72.87
2964,64.73
2965,68.03
2966,127.26
2967,71.6
2968,118.07
2969,121.85
2970,220.68
2971,57.46
2972,477.06
2973,125.78
2974,111.89
2975,67.36
2976,105.04
2977,64.89
2978,59.75
2979,217.63
2980,112.8
2981,120.35
2982,118.18
2983,123.06
2984,81.54
2985,124.27
2986,265.46
2987,216.14
2988,91.55
2989,144.78
2990,112.58
2991,57.5
2992,1573.71
2993,127.3
2994,52.2
2995,192.51
2996,203.05
2997,132.78
2998,108.96
2999,110.26
3000,170.95
3001,140.95
3002,117.5
3003,59.74
3004,50.54
3005,54.23
3006,127.2
3007,141.52
3008,121.25
3009,105.04
3010,119.41
3011,153.69
3012,150.27
3013,60.91
3014,64.39
3015,125.9
3016,60.43
3017,118.61
3018,120.29
3019,121.04
3020,174.25
3021,185.65
3022,72.47
3023,141.68
3024,158.82
3025,152.0
3026,159.6
3027,142.61
3028,145.72
3029,148.54
3030,114.2
3031,55.57
3032,126.45
3033,140.61
3034,159.24
3035,147.66
3036,178.86
3037,116.38
3038,168.0
3039,117.73
3040,64.22
3041,118.04
3042,93.46
3043,121.77
3044,53.5
3045,63.5
3046,122.4
3047,74.62
3048,135.85
3049,49.22
3050,116.18
3051,147.58
3052,155.79
3053,43.28
3054,125.05
3055,150.92
3056,345.98
3057,116.13
3058,116.36
3059,64.66
3060,174.12
3061,65.81
3062,60.1
3063,62.66
3064,66.25
3065,183.75
3066,161.11
3067,123.12
3068,119.57
3069,109.0
3070,60.72
3071,90.49
3072,45.94
3073,154.38
3074,132.24
3075,133.24
3076,100.04
3077,161.75
3078,249.53
3079,128.19
3080,68.18
3081,153.95
3082,63.35
3083,183.03
3084,114.86
3085,59.35
3086,163.86
3087,320.99
3088,160.94
3089,51.47
3090,140.55
3091,49.62
3092,498.97
3093,184.67
3094,60.8
3095,163.57
3096,137.47
3097,72.79
3098,111.57
3099,133.74
3100,118.53
3101,146.61
3102,291.23
3103,52.03
3104,391.08
3105,66.09
3106,54.08
3107,68.82
3108,55.9
3109,60.96
3110,170.93
3111,100.76
3112,69.25
3113,54.89
3114,247.16
3115,64.8
3116,60.38
3117,124.69
3118,149.94
3119,179.36
3120,131.1
3121,274.49
3122,110.93
3123,159.49
3124,122.69
3125,265.37
3126,54.92
3127,193.57
3128,197.47
3129,77.36
3130,194.85
3131,151.03
3132,133.94
3133,157.61
3134,69.68
3135,302.55
3136,129.45
3137,62.25
3138,56.06
3139,106.74
3140,129.91
3141,61.16
3142,178.98
3143,121.26
3144,138.18
3145,114.45
3146,114.04
3147,63.62
3148,72.89
3149,115.14
3150,48.56
3151,148.97
3152,59.53
3153,126.48
3154,107.07
3155,174.4
3156,199.39
3157,117.74
3158,108.36
3159,199.99
3160,92.18
3161,150.94
3162,174.54
3163,162.79
3164,157.94
3165,111.54
3166,160.58
3167,178.23
3168,162.81
3169,78.61
3170,99.25
3171,88.79
3172,93.5
3173,176.77
3174,65.6
3175,60.52
3176,427.67
3177,62.51
3178,119.8
3179,167.68
3180,64.53
3181,183.63
3182,45.07
3183,62.97
3184,177.7
3185,227.63
3186,212.04
3187,56.32
3188,53.09
3189,172.15
3190,102.91
3191,57.87
3192,100.56
3193,191.77
3194,54.28
3195,56.28
3196,72.6
3197,153.31
3198,161.36
3199,115.51
3200,39.01
3201,116.41
3202,51.58
3203,150.75
3204,110.9
3205,119.95
3206,128.23
3207,65.45
3208,40.31
3209,117.99
3210,416.02
3211,141.95
3212,142.79
3213,118.34
3214,125.07
3215,134.25
3216,72.87
3217,115.55
3218,99.16
3219,150.13
3220,99.44
3221,52.68
3222,49.11
3223,239.16
3224,143.96
3225,190.36
3226,74.23
3227,181.39
3228,180.56
3229,164.68
3230,98.21
3231,69.51
3232,88.35
3233,65.39
3234,62.0
3235,55.14
3236,57.67
3237,49.08
3238,55.74
3239,91.56
3240,56.89
3241,59.36
3242,125.17
3243,110.25
3244,111.19
3245,158.8
3246,126.52
3247,176.29
3248,223.3
3249,54.1
3250,172.25
3251,69.36
3252,111.03
3253,115.94
3254,265.74
3255,262.2
3256,40.45
3257,63.0
3258,142.61
3259,186.25
3260,101.69
3261,129.79
3262,125.13
3263,132.92
3264,52.24
3265,146.3
3266,109.91
3267,215.54
3268,155.21
3269,251.41
3270,92.02
3271,64.01
3272,334.21
3273,87.61
3274,173.97
3275,157.68
3276,50.95
3277,144.72
3278,109.35
3279,211.73
3280,204.05
3281,203.63
3282,138.09
3283,205.13
3284,89.37
3285,142.96
3286,94.75
3287,128.17
3288,121.67
3289,99.94
3290,202.12
3291,97.28
3292,102.38
3293,149.24
3294,230.12
3295,73.97
3296,66.41
3297,115.17
3298,128.69
3299,141.44
3300,52.03
3301,165.24
3302,121.01
3303,138.43
3304,149.81
3305,134.39
3306,173.3
3307,63.71
3308,181.25
3309,146.91
3310,133.16
3311,160.65
3312,72.97
3313,166.34
3314,149.02
3315,63.46
3316,52.82
3317,70.01
3318,294.32
3319,133.64
3320,245.65
3321,160.87
3322,147.02
3323,116.37
3324,194.83
3325,61.13
3326,183.28
3327,175.83
3328,92.08
3329,55.32
3330,96.67
3331,264.69
3332,72.45
3333,151.75
3334,140.13
3335,128.1
3336,116.91
3337,50.18
3338,286.1
3339,151.87
3340,65.33
3341,54.21
3342,110.13
3343,67.53
3344,65.9
3345,148.92
3346,65.49
3347,101.39
3348,200.24
3349,56.35
3350,39.95
3351,45.11
3352,64.63
3353,119.83
3354,63.19
3355,47.32
3356,57.02
3357,62.98
3358,116.76
3359,68.82
3360,187.18
3361,109.1
3362,125.15
3363,121.05
3364,51.83
3365,172.4
3366,128.78
3367,54.8
3368,100.95
3369,97.01
3370,114.26
3371,164.68
3372,61.59
3373,239.01
3374,130.57
3375,63.59
3376,151.17
3377,49.72
3378,98.99
3379,102.92
3380,147.04
3381,199.99
3382,115.45
3383,174.33
3384,92.78
3385,127.42
3386,115.78
3387,100.02
3388,57.61
3389,294.39
3390,117.24
3391,150.4
3392,131.59
3393,56.71
3394,121.51
3395,164.86
3396,319.18
3397,171.2
3398,165.14
3399,184.22
3400,107.86
3401,174.43
3402,72.66
3403,117.52
3404,136.19
3405,56.07
3406,127.17
3407,129.1
3408,140.32
3409,67.2
3410,55.99
3411,74.08
3412,202.98
3413,40.2
3414,65.5
3415,114.83
3416,179.27
3417,137.65
3418,164.9
3419,158.5
3420,113.03
3421,62.06
3422,67.77
3423,105.85
3424,139.98
3425,119.68
3426,65.87
3427,128.46
3428,197.96
3429,59.1
3430,82.56
3431,161.57
3432,100.42
3433,77.21
3434,110.66
3435,473.91
3436,237.6
3437,143.02
3438,209.92
3439,188.12
3440,225.46
3441,99.92
3442,63.13
3443,119.37
3444,154.29
3445,54.27
3446,116.23
3447,44.7
3448,74.98
3449,32.43
3450,68.02
3451,119.01
3452,105.15
3453,121.95
3454,121.82
3455,67.39
3456,154.09
3457,121.79
3458,124.42
3459,53.04
3460,106.45
3461,121.38
3462,68.05
3463,55.03
3464,127.86
3465,305.72
3466,70.12
3467,148.63
3468,185.59
3469,86.34
3470,119.99
3471,64.74
3472,61.72
3473,177.51
3474,179.53
3475,105.99
3476,110.47
3477,125.92
3478,73.2
3479,177.95
3480,44.12
3481,292.08
3482,116.77
3483,187.35
3484,75.55
3485,114.07
3486,160.92
3487,45.23
3488,189.09
3489,165.41
3490,46.92
3491,76.89
3492,158.39
3493,334.9
3494,58.51
3495,117.23
3496,158.86
3497,116.17
3498,47.11
3499,62.21
3500,115.17
3501,124.01
3502,139.7
3503,122.1
3504,164.51
3505,97.75
3506,119.56
3507,70.23
3508,123.72
3509,66.6
3510,66.4
3511,120.45
3512,46.14
3513,142.32
3514,60.72
3515,124.7
3516,74.68
3517,61.58
3518,44.57
3519,124.87
3520,195.58
3521,53.64
3522,91.11
3523,123.16
3524,143.45
3525,197.97
3526,55.1
3527,123.73
3528,189.21
3529,137.95
3530,189.45
3531,61.36
3532,65.26
3533,65.49
3534,566.72
3535,156.95
3536,44.55
3537,161.69
3538,72.04
3539,48.45
3540,156.78
3541,313.6
3542,89.6
3543,52.7
3544,132.12
3545,150.38
3546,241.16
3547,140.12
3548,168.52
3549,73.7
3550,162.91
3551,168.42
3552,66.12
3553,252.36
3554,85.81
3555,137.96
3556,161.74
3557,101.93
3558,65.05
3559,196.99
3560,69.46
3561,116.68
3562,170.94
3563,49.41
3564,131.77
3565,62.73
3566,68.77
3567,188.1
3568,65.66
3569,226.47
3570,85.39
3571,174.22
3572,82.31
3573,117.62
3574,45.74
3575,170.06
3576,148.13
3577,112.97
3578,97.61
3579,53.59
3580,114.18
3581,142.47
3582,119.05
3583,125.94
3584,126.1
3585,123.81
3586,40.46
3587,61.51
3588,71.13
3589,160.68
3590,438.35
3591,146.42
3592,73.6
3593,113.85
3594,121.87
3595,55.49
3596,199.24
3597,65.25
3598,161.78
3599,50.49
3600,154.59
3601,54.25
3602,165.68
3603,69.09
3604,87.6
3605,124.39
3606,134.5
3607,67.28
3608,60.38
3609,153.91
3610,126.51
3611,139.01
3612,132.33
3613,165.56
3614,68.21
3615,105.18
3616,106.73
3617,107.35
3618,148.72
3619,148.97
3620,66.48
3621,62.92
3622,174.56
3623,61.51
3624,61.14
3625,213.65
3626,123.76
3627,114.89
3628,253.42
3629,64.44
3630,85.11
3631,151.19
3632,303.6
3633,193.06
3634,106.2
3635,189.4
3636,56.31
3637,49.32
3638,43.83
3639,49.67
3640,49.89
3641,173.08
3642,45.99
3643,87.61
3644,119.21
3645,52.11
3646,114.5
3647,208.5
3648,52.01
3649,130.94
3650,148.82
3651,180.43
3652,123.46
3653,130.15
3654,76.84
3655,66.76
3656,51.61
3657,74.54
3658,187.43
3659,206.64
3660,65.32
3661,52.55
3662,119.5
3663,158.26
3664,111.35
3665,121.29
3666,72.27
3667,75.53
3668,59.05
3669,71.41
3670,193.22
3671,141.1
3672,149.02
3673,122.12
3674,61.3
3675,118.35
3676,211.6
3677,55.85
3678,52.2
3679,107.47
3680,114.73
3681,99.15
3682,157.28
3683,69.49
3684,71.13
3685,123.69
3686,236.72
3687,69.86
3688,181.36
3689,64.27
3690,101.84
3691,51.02
3692,85.11
3693,79.84
3694,119.16
3695,124.35
3696,62.45
3697,137.27
3698,65.18
3699,117.57
3700,122.31
3701,201.7
3702,191.23
3703,125.95
3704,51.8
3705,66.36
3706,74.12
3707,149.67
3708,189.23
3709,193.24
3710,156.1
3711,131.82
3712,79.34
3713,203.24
3714,53.52
3715,52.79
3716,119.61
3717,155.1
3718,67.06
3719,68.26
3720,191.44
3721,68.31
3722,148.73
3723,186.77
3724,106.07
3725,68.17
3726,183.63
3727,108.39
3728,159.16
3729,67.96
3730,121.52
3731,66.89
3732,54.03
3733,120.26
3734,136.71
3735,91.67
3736,172.53
3737,63.27
3738,119.77
3739,115.87
3740,141.52
3741,118.05
3742,63.25
3743,180.2
3744,55.55
3745,98.65
3746,90.98
3747,103.83
3748,153.96
3749,167.44
3750,49.91
3751,177.52
3752,239.56
3753,70.57
3754,66.3
3755,54.64
3756,168.11
3757,90.54
3758,101.22
3759,172.94
3760,71.78
3761,135.16
3762,130.22
3763,104.33
3764,123.7
3765,113.22
3766,188.0
3767,114.72
3768,134.57
3769,55.8
3770,157.91
3771,102.32
3772,125.71
3773,152.94
3774,182.52
3775,140.06
3776,51.39
3777,66.08
3778,50.8
3779,76.94
3780,65.91
3781,75.75
3782,118.97
3783,107.73
3784,175.27
3785,195.68
3786,358.08
3787,57.8
3788,224.68
3789,222.41
3790,64.55
3791,232.55
3792,54.13
3793,55.44
3794,151.17
3795,35.35
3796,155.56
3797,61.84
3798,148.56
3799,375.52
3800,55.03
3801,118.23
3802,77.15
3803,130.42
3804,133.83
3805,231.84
3806,95.78
3807,69.74
3808,186.85
3809,153.1
3810,152.97
3811,43.42
3812,113.49
3813,103.52
3814,177.58
3815,123.57
3816,63.4
3817,387.79
3818,58.5
3819,127.32
3820,151.25
3821,65.53
3822,55.7
3823,210.79
3824,155.09
3825,148.54
3826,129.64
3827,148.92
3828,127.71
3829,165.48
3830,201.03
3831,187.84
3832,161.28
3833,148.58
3834,310.45
3835,48.9
3836,168.31
3837,87.2
3838,76.57
3839,51.61
3840,120.12
3841,141.16
3842,153.5
3843,48.31
3844,131.12
3845,54.56
3846,165.7
3847,121.29
3848,120.22
3849,48.71
3850,34.94
3851,177.06
3852,320.42
3853,51.95
3854,292.09
3855,165.47
3856,123.99
3857,156.43
3858,120.01
3859,61.26
3860,187.49
3861,187.49
3862,191.89
3863,82.13
3864,374.09
3865,134.47
3866,71.13
3867,66.29
3868,68.42
3869,155.05
3870,149.92
3871,122.18
3872,118.82
3873,119.45
3874,119.24
3875,64.62
3876,194.72
3877,128.17
3878,171.51
3879,65.22
3880,123.81
3881,404.59
3882,348.54
3883,160.57
3884,64.44
3885,116.03
3886,61.75
3887,111.1
3888,119.6
3889,47.37
3890,73.25
3891,185.08
3892,148.9
3893,132.36
3894,125.64
3895,94.74
3896,124.72
3897,111.49
3898,56.35
3899,169.31
3900,172.15
3901,54.29
3902,149.33
3903,167.77
3904,139.76
3905,103.69
3906,238.06
3907,171.91
3908,158.89
3909,49.85
3910,118.12
3911,60.9
3912,127.38
3913,118.99
3914,54.53
3915,51.84
3916,70.68
3917,51.41
3918,186.24
3919,125.27
3920,67.56
3921,132.2
3922,203.34
3923,60.69
3924,161.56
3925,116.92
3926,251.29
3927,87.88
3928,61.26
3929,195.25
3930,67.15
3931,73.54
3932,180.79
3933,121.67
3934,154.61
3935,173.02
3936,125.43
3937,64.28
3938,160.47
3939,43.3
3940,60.55
3941,158.85
3942,115.81
3943,167.49
3944,106.2
3945,114.76
3946,169.44
3947,63.37
3948,171.52
3949,143.41
3950,78.71
3951,155.13
3952,124.25
3953,110.29
3954,139.7
3955,57.27
3956,126.35
3957,60.18
3958,64.0
3959,56.47
3960,52.01
3961,109.95
3962,98.0
3963,228.58
3964,195.76
3965,136.43
3966,118.03
3967,160.53
3968,68.95
3969,80.29
3970,59.4
3971,119.43
3972,158.05
3973,171.72
3974,172.82
3975,169.45
3976,58.26
3977,55.76
3978,176.19
3979,287.83
3980,51.86
3981,79.54
3982,130.81
3983,50.45
3984,94.79
3985,105.95
3986,136.68
3987,133.05
3988,114.4
3989,177.54
3990,53.32
3991,68.28
3992,87.86
3993,68.1
3994,53.09
3995,135.79
3996,223.31
3997,123.56
3998,182.4
3999,144.13
4000,63.55
4001,127.54
4002,123.36
4003,66.72
4004,62.07
4005,147.12
4006,126.48
4007,128.82
4008,136.48
4009,181.64
4010,144.73
4011,131.8
4012,160.18
4013,53.94
4014,149.6
4015,84.4
4016,46.55
4017,46.96
4018,107.49
4019,176.13
4020,146.53
4021,52.98
4022,124.67
4023,175.0
4024,111.99
4025,119.36
4026,121.13
4027,122.51
4028,42.67
4029,42.64
4030,56.3
4031,50.77
4032,284.71
4033,63.67
4034,139.14
4035,270.78
4036,374.5
4037,63.81
4038,66.1
4039,170.55
4040,166.41
4041,58.19
4042,156.82
4043,49.91
4044,72.68
4045,543.68
4046,52.99
4047,80.02
4048,233.7
4049,71.29
4050,71.33
4051,115.56
4052,51.25
4053,61.72
4054,158.38
4055,62.48
4056,110.96
4057,39.93
4058,154.23
4059,56.08
4060,131.02
4061,209.27
4062,48.98
4063,124.52
4064,55.48
4065,50.91
4066,129.01
4067,144.86
4068,120.39
4069,65.76
4070,58.46
4071,56.05
4072,299.65
4073,115.94
4074,100.38
4075,51.73
4076,56.55
4077,155.83
4078,147.32
4079,142.76
4080,56.76
4081,152.34
4082,157.47
4083,114.56
4084,63.06
4085,181.43
4086,79.87
4087,78.09
4088,59.53
4089,71.51
4090,72.5
4091,71.5
4092,104.53
4093,113.01
4094,67.3
4095,110.93
4096,174.2
4097,131.34
4098,122.34
4099,52.96
4100,104.72
4101,122.04
4102,80.4
4103,236.51
4104,250.58
4105,106.41
4106,174.64
4107,88.38
4108,228.76
4109,70.29
4110,68.51
4111,178.68
4112,149.36
4113,106.9
4114,110.55
4115,117.32
4116,117.34
4117,90.08
4118,58.27
4119,251.21
4120,138.45
4121,123.08
4122,110.2
4123,111.01
4124,127.32
4125,122.48
4126,173.55
4127,132.42
4128,160.07
4129,108.06
4130,95.07
4131,113.75
4132,76.31
4133,128.5
4134,230.13
4135,161.68
4136,128.94
4137,107.26
4138,174.07
4139,179.82
